6602558619,7
6603672339,4
6506338754,2
7801456962,6
14824970000,3
6701560640,2
6506338792,6
6506503689,2
6603987986,2
14044829300,2
16157254800,2
6604061530,2
35612620100,2
6602213468,2
8906520900,2
6506941898,2
7401633116,2
6507615682,2
8526505800,2
8954606700,2
6603872150,6
8234853200,2
6507545425,2
6603335611,7
6602493604,2
6701753332,2
5543541620,2
6504588075,2
7003686004,2
24517274200,3
6505848874,2
35227566700,5
8723549900,2
6603218369,2
7003426708,2
3604599630,2
55410270500,2
6505764732,4
35275173900,2
6504769776,2
7003652660,2
6602439394,2
1340415420,2
8251550700,2
6506121130,6
6602079391,4
7006545595,3
6508329124,2
7102383429,3
7801604043,2
6603741039,4
6602677000,2
7004090473,2
6603176606,2
6603176605,2
7005783298,7
35227025800,3
7202127846,2
7005254485,2
2293511880,2
6603823739,6
6506426193,2
8987533600,2
8087869800,2
7202032577,2
7006545583,2
7102431876,2
7202192005,2
8565255500,2
6506802416,2
42261722000,2
3537888750,2
7003458989,4
8300995700,3
7403337247,2
7003373572,6
6505635212,2
7102509101,2
6506265331,2
7004192651,2
7003590768,2
7005934781,2
8709082200,2
7801633350,2
14824389500,3
6603281084,2
6508092045,2
6507720463,2
1204085900,2
6603943906,2
6508329169,2
6506961348,4
6507323260,2
9535095000,2
3540329280,3
35605893800,2
8260482100,2
6508277913,2
7003648495,2
26634884600,2
7801633324,2
10044736900,5
1584318020,2
8570764300,2
7003470412,2
6506342518,2
6602206503,4
15751719500,2
7004926809,2
6508018689,2
36680460000,5
35315093600,3
7003721620,6
7003478855,4
6602504914,2
7006109722,2
26650290000,2
6504241742,2
6506342546,6
7102355964,2
7102778738,2
6506778046,2
6701526768,2
6603223436,2
9732765800,6
1640320780,2
6506782679,2
7005730235,2
7101609791,5
7005432753,6
35265387500,2
8715159800,2
6701526734,2
35589308200,6
1360507980,2
5540878960,2
7402541286,2
8637379600,4
6701441849,2
35509999000,2
7006541156,4
6506799525,2
3487124560,6
6603207416,2
55369969200,2
6507249654,2
55947243800,2
6507202264,2
3550806580,2
7005219614,2
6507346455,6
6603399630,6
6603737924,2
6701643775,6
7801596193,2
1574745160,2
7005400498,6
6506938935,2
25941000800,6
48961213700,2
7401839687,5
7004712165,2
24334477700,2
6603876406,2
9732440100,2
6507512964,2
7403204717,3
22939710400,2
6506080700,2
35354532400,2
6602791618,5
7201914282,2
55945503300,2
3686074330,2
35596693100,2
7003803928,2
3523246260,2
7101731994,2
2348391200,2
6603367680,3
7101825477,2
9537032000,2
6504010839,2
6602341617,2
1403286970,2
1275294530,2
35227632200,5
6507504788,2
10440621600,2
9040048300,2
8791909900,1
8397161300,6
6507989514,2
23021568800,2
7003419800,3
26024364300,2
13805310600,2
6506968345,4
6505934477,2
6603588747,2
9734214100,2
6603281103,2
6602878933,2
27267549000,2
6602975147,2
6603281100,4
6506160146,4
9249597000,2
35362881400,2
7102568669,7
6507463088,2
6504263926,2
7006582791,2
6701799830,2
6602341812,4
24599153600,2
7003928929,2
6602985856,2
7003928925,2
7005478731,2
1034021970,2
7003268373,2
6504099983,2
7404567244,6
6602245609,6
7403587060,3
7003928930,6
7003758616,2
6507459079,2
6505885024,2
6508060063,2
7003275087,6
7102836745,2
9742605600,2
6701515523,2
5543657390,2
7409175787,2
7006657729,2
6602362250,2
7201504801,4
6506743698,4
6507459091,6
6507627992,2
24777954300,2
7004138388,6
8975614900,2
6602985888,2
8972538500,2
6701350393,4
26536436600,4
16307930900,2
8335191100,2
3671927580,2
6603720950,2
6507421583,2
7004340124,4
8889345900,2
16466622900,2
6507043504,2
6507104196,2
8414206800,2
35351917900,7
6603588772,2
3670720150,2
7005149036,4
23570988800,3
2348065520,2
7101991075,2
7005335032,2
6701654897,3
1004492660,2
7004429347,4
7102785296,2
15721390300,2
8642793900,2
6508287861,2
7102936448,2
6602588889,2
6507724846,2
8791618300,6
7202220251,2
7005500890,2
7003773692,2
5591769860,2
7405640683,6
6701704853,2
8906550500,4
6602754475,4
8160808000,2
6603815400,2
6602754470,2
7102005338,2
6701667074,2
9239513600,2
13405473100,2
55758156700,2
6602618070,4
7402391223,2
6508228949,4
7003789433,6
6602825270,2
7103290288,2
35227241600,1
1340497810,2
12141201400,4
6603920412,2
35314831000,3
5554712814,2
7101960065,2
35313561200,3
6603860528,2
7004556279,2
6506338840,6
6603920406,2
14832004200,3
6701631388,2
6508265571,2
6504191413,2
7003403069,2
7003934419,2
7003789442,2
6505817867,2
6603000248,2
6602467862,2
15026718000,2
6701560769,2
3554705840,2
7006491392,2
7006483672,6
6507043571,2
35596963600,2
7402050932,6
7102897671,2
6602750229,2
5592744740,2
6508301670,2
7006339081,2
16481016600,2
6506555705,2
8093260300,6
7402896300,2
7006643903,2
7201630734,3
6507755121,2
6701631324,2
6603297820,2
55884574400,6
34571615300,3
11141115700,6
2512146770,2
8308888300,6
7103290245,4
7402806591,2
6507918885,6
22972650500,2
6507072384,2
9634669000,2
7003648409,2
7006643911,6
7003403007,2
6603860515,2
6506441044,2
6505598349,2
6508014226,2
7005576972,2
6506305428,2
1503581400,4
6701313578,6
6701753479,2
6701313580,2
35585148300,2
24544933200,2
7003934467,2
6602566555,2
7103042073,2
6603672205,2
14014150000,2
7201495352,2
7402922483,2
7004840562,3
6507788574,2
6602003163,2
7006672381,6
14053933600,2
7003971570,2
6701860182,2
6602369237,2
6603584258,2
6506055124,2
3694609640,2
7003870500,2
7004217398,2
6506639911,2
6603182037,2
6701825750,2
7101948212,2
6602525411,2
36915953200,2
2213565620,2
21740385300,6
7003384232,6
6507334981,4
5539918500,2
6507145403,2
6602079261,2
1412186620,2
16235111400,7
6601993460,3
7102641855,6
8940800100,2
7005676532,2
7201561794,2
6602981596,2
6505511585,2
7801463953,2
7103269267,6
6701441781,2
7005470224,6
1640152730,2
26643493300,2
8604975300,2
35467421900,2
6506021631,2
6603077193,2
6506121246,2
8374855600,2
7102300549,2
19733436800,2
7004868150,2
23501123500,3
8758168100,2
6506782710,2
6601986254,2
7005595873,2
7004517658,2
6701631297,6
7005376667,2
19337298200,2
7005376666,2
35227895800,1
6506265470,2
6701309938,2
6602500458,2
7201930595,2
7003373467,2
6602191554,2
6701769279,2
7005376683,6
10939542300,7
7005376678,6
6505913987,2
6602525448,2
7003840334,3
37161063600,2
25947607000,2
7006669219,7
7006060977,4
6602529473,2
26636379500,2
6701330203,2
6701330204,2
1576427400,2
7006029841,2
6603235042,4
6701825730,2
6506961245,6
35596169100,6
6506750455,4
7003610846,2
3703661220,3
7202472517,1
6701606220,2
7407757509,4
7801493251,2
7005388092,2
7005302560,2
6507561475,2
7004090381,2
7005516899,2
9737152400,2
12789789100,2
7005149116,7
7004963655,4
6506199415,2
6701496835,2
7101776468,2
7004311745,2
6507648469,2
6507145499,2
7102769446,2
7003478989,2
6506647937,2
6602439413,2
6506516528,2
6602493471,6
6506342431,2
6603403289,2
3561292000,2
6701924420,2
6507346573,2
6505983887,2
6506782774,6
7801419830,2
6507261195,2
9276363100,2
6603913688,2
7006730885,2
7202417234,2
7006099014,2
7004805360,2
7006730892,2
18434563900,2
7005483462,2
16465740800,2
7101988952,6
6701606253,2
6603207315,2
6603811147,2
24289400500,2
6504648871,2
7103344726,6
36761225900,2
7801359716,2
6507804068,2
3615890340,2
6506342418,2
35226946500,3
7006099039,2
7402660854,2
7102351506,2
7006193048,2
38562024100,3
7005103118,2
7005432825,7
6602079219,6
7004049779,2
7003721574,2
6602915757,2
35093744700,2
6504642272,2
3539473110,2
5540895310,2
2563884610,2
6507989634,6
3477015130,2
6506516570,6
7004311778,2
6504590936,2
7102778825,2
7202250384,2
6603281116,2
7005528199,2
7004464132,6
2428031570,2
7006582804,2
35582400800,6
7102929870,2
8401332600,2
3648824320,2
2164691890,4
6506816195,2
7103081344,2
16044288300,2
7003819160,2
7005845666,2
6602981549,6
6504651290,2
6602882785,2
6603218693,2
7003773729,2
6507330357,2
36868096500,2
18833772000,2
6602252956,7
6602640416,2
7004832925,2
2302515810,2
6602580523,2
23483028400,2
7103021314,2
7101833716,2
6507540767,2
6602868754,2
17233847700,2
1004561480,2
35597696500,2
8400026400,2
35372510200,2
35286182400,3
35227964200,2
8844738700,6
35325044200,7
6507948711,2
3704218710,6
7102259318,2
7003934555,2
3548215410,2
35263780300,2
6602718148,2
6506128869,2
7403504710,2
8647796900,2
6701560877,2
6603444009,2
24291780700,2
7006368585,2
6603696564,2
6603218682,2
6603218680,2
7102975841,2
7003561428,6
7003934561,2
6603262736,2
35986270700,2
6506133424,2
6602467744,2
8691880600,4
35228207600,2
6506869922,2
35291767000,2
6506441383,2
55237446700,2
1572345720,2
3554836840,2
6504753244,2
35460434300,2
35198933100,2
7006004606,2
6508204555,2
7005783576,2
6603289443,2
1276468280,2
8087042500,2
6602529956,2
35602555600,2
6507652064,2
7401528993,4
6508166723,2
6507508802,2
8978950700,2
6507979359,2
6602718188,2
6603576727,6
8508360700,2
7006545867,2
7202814588,2
7005266309,3
7103351604,2
8392359500,2
6602580534,2
6504010580,2
7201463266,2
6603948211,4
6602497230,2
5540620820,2
5589274830,2
7004968242,2
7101969065,2
6507220979,2
6603194504,2
6602357966,2
7006812523,6
55439780600,2
6701769967,2
6507210014,4
6507171370,7
8062385800,3
6602497211,2
8580826300,2
35402463500,2
6508092607,2
6602124232,2
23003328700,2
11839323400,7
7004308053,6
7006029065,4
8109747600,2
6507950526,2
9045399600,2
9335768000,2
1592598930,2
2664302270,2
7005149144,2
14625680200,3
55649570219,2
8510308800,2
6505895307,2
7005724389,2
25623031800,6
6701337950,2
7403239628,2
7403925028,2
1003984990,4
7004138261,2
8085445600,2
55885056100,6
6603444076,2
7005822522,2
6603444077,2
6701337944,2
7004653533,2
6603576779,2
6503937299,2
6603576773,4
6603378824,2
6603576772,2
7003930467,2
5588457440,2
6603906659,2
8722610100,4
6507442755,6
8894847100,2
8573587800,2
6507210029,2
36079617800,6
6506342291,2
6507210026,2
6602191906,2
6603285372,2
7201358801,2
35354640800,4
7401778052,2
1502987210,2
25941962100,5
6603116503,2
9234109700,2
7003854000,6
7102259351,2
7004774977,2
6506133467,2
35222226600,2
6506578007,3
6603954321,2
7003306245,2
1014284020,2
6602426946,2
8370086000,2
7404876040,2
1064142690,2
9433849100,2
6506080949,2
6506755191,2
6701457420,4
7003705291,2
9271878900,7
6701643541,1
7103079825,2
10540487700,2
35618381500,2
1602964730,6
36715022700,2
16937231500,2
6604046864,4
2309118610,2
6506184291,2
7005042921,2
6505996804,2
35285856800,3
7003652479,2
6701643539,2
7004049666,2
3558450360,2
7003967207,2
6507278713,2
6603362416,2
23089042600,2
6508023083,2
7201966006,2
6506483171,7
5588578030,2
8931407000,4
7501883403,2
35829651800,4
6507438510,2
6602649921,2
7003547709,6
35217630900,2
6603913142,2
16026824200,7
8047047200,4
3559325040,2
6506202804,2
2582460690,2
6602101214,4
35403292800,2
6602882220,4
7004037236,2
6506704236,2
7407574204,2
6508271692,4
6507911669,2
6508033502,2
6505555625,2
7005165200,6
6603133597,2
7003975794,2
6603606362,2
7004049674,2
7202032726,2
7005310379,4
7102200166,4
6602910567,2
7102778986,2
7003958079,2
6603420844,2
7203060308,2
6507029957,2
35602428700,2
7102435724,2
6603149126,2
6602649973,4
35227605900,5
7101769567,2
7201897782,2
1734220030,2
8212880200,2
8891865300,2
17735972900,2
7005165221,6
6507648362,2
7003958093,2
6507225004,2
1506192850,4
6507800032,2
8847258300,4
6602140317,2
55249154000,2
7003442781,2
7003306190,2
9044718400,2
7003717775,2
6506643358,4
6507184118,4
6507841300,2
6506897329,2
6506938316,2
8974395100,2
1004047930,2
7801633588,2
6701345222,2
6603328496,2
7003561360,2
15048504800,2
6507036655,2
6506092669,2
6602981277,7
35517972900,2
6508065839,2
6507948691,2
5547849010,2
6507724383,2
6507584771,2
15735303200,2
22942621100,2
8222187200,2
6507540704,2
2301912160,2
6603072067,2
3558020200,2
6506704248,2
55911115300,2
7003934607,2
8695698600,2
1310414950,2
6506643380,2
13907957200,2
7005773719,2
32467572800,2
25645605900,2
7004192865,2
55331029700,2
7003380401,2
6603182146,4
7102996694,7
6507979296,2
7006844643,2
1004558910,2
25625580400,2
6506226024,2
1576135640,4
6506350900,2
1280791740,2
7003922260,6
7102703823,2
6602288788,2
6507031312,2
6602136564,2
6602975902,6
6602975905,6
7003337605,2
7003652425,2
1404844390,2
6507989369,2
3546488020,2
14834350900,2
8898879100,2
7004933151,2
6602815987,6
8290032900,2
7004933150,2
6701345207,2
5539611060,2
6602346016,6
7404835696,6
7401698870,2
7006274026,3
6603485486,6
6701330975,2
7003652413,6
27168669100,7
7003840006,2
7005483710,2
7404066338,2
7004933142,2
6602815997,2
7006004667,2
7003329487,2
7006633625,2
7004254142,2
7101701368,2
6507002180,2
7004455833,2
6506651138,2
7201531056,2
35228065800,3
7201504183,2
6602645563,2
6507620805,2
6701330945,6
8604659800,2
6603235211,2
6701473074,2
8897975200,2
6505515850,2
41461206400,2
5566544500,2
6505836694,2
1575618130,2
7404869644,2
7409482950,2
6602221490,2
7402915390,2
7003329293,2
1401208760,2
3696173390,2
6506737249,2
6508216824,2
6507426092,2
6603733324,2
6601986044,2
6602796199,2
6603262871,6
22937182300,2
8532611500,2
6504459871,2
35226988800,5
7202382290,2
17346036700,2
7003268146,2
23495340700,2
7004221501,2
7006368410,6
1664015560,2
6507620849,7
7004369059,7
6506321311,2
2447831870,6
6602467644,2
8921261000,2
6508204411,2
8407044000,2
6602975778,2
8062447400,2
7005512824,2
18635730000,2
8604967100,2
6507615376,2
7102936660,7
6507950463,2
8417635900,4
6508277902,2
7404795364,3
3551079210,2
6602908482,2
55907277600,2
7003789207,2
3537612580,2
6602444100,2
10044204100,3
6507584837,2
7102734556,2
1340865610,2
8700035400,4
7801633544,2
35453492500,2
36192549000,2
8068292900,4
6602706100,2
6603289384,2
7004653426,2
16246842400,2
7004756014,2
6601978607,2
7007084963,2
6508033723,4
7402701839,2
1279882410,2
6602553905,4
7006181359,2
1576836990,2
6602565572,2
35227013600,1
3557657710,2
6701393862,7
35370057100,2
6602618706,2
1277816650,2
7005724269,2
6506516296,2
6603455257,2
7004571024,6
7003754993,2
6602107002,4
54786237000,2
6602140179,2
14071423300,6
6603954427,2
55921786400,2
6507129758,2
8876166600,2
6507899642,4
6603823089,2
6603954430,2
7004653457,4
7005849628,2
7102901602,2
6507080664,2
7004168515,2
6602572286,2
56022113300,2
14054368100,2
3556726320,2
6506047735,2
6603806775,2
7102984238,2
7102984235,2
35472777000,2
6506516240,2
38761771400,3
1279989500,2
35515055400,2
7406183656,3
6603906501,2
6602166242,6
3544647580,2
6503883145,2
6507808958,6
6603806782,2
7007159996,2
15839131700,2
6603584943,2
7403042238,2
5540141770,2
1143945810,2
6603884846,6
55561593400,2
1380653100,2
7003268112,2
7004756072,4
6602124134,2
6603576663,2
6506047756,2
7005149291,2
7202810284,2
6506342146,2
7103132102,2
6602497306,2
6602669332,2
7005810197,2
7006368475,2
55410662800,2
6701496578,2
55976900900,7
6701393887,4
7005500221,5
6603948196,2
6603104179,4
6602669315,2
1584363350,2
8378995300,4
7003415128,2
7006072019,2
6507302947,2
7201417014,6
6507278830,2
6504520610,2
6506852340,6
1602296690,2
3557076590,6
7202310837,2
6506350886,2
6603948093,2
6602837399,2
2456217470,2
6507265928,2
7004311548,2
7801424264,4
6603407290,2
7004471206,2
8062459000,3
8711705700,2
35226935700,2
35420862600,2
55895156100,2
7004564719,2
7006454037,2
6507006621,2
6504728058,2
24313181100,2
7005910361,2
7005910362,2
6507031248,2
55965643600,2
19642653700,2
6602377310,6
6506755073,6
6506794975,2
7006274155,2
6602456605,2
3540791110,3
7601532996,2
7003721784,2
6603420925,2
35482558400,2
1630239370,2
34769303500,2
12141410900,2
6603806701,2
6602985573,4
7401571059,2
55917802700,2
6508065936,3
55404407400,4
2243336100,3
7005288544,3
7005799369,2
35552642000,6
6603669828,2
7003698207,2
8306415500,2
6507954938,2
35285445200,6
6506092595,7
5539609250,2
6505465680,2
7201958521,2
7003640156,2
6701631930,4
7801374109,2
7405970443,4
6506112864,2
6504730492,2
24430863700,4
8590097600,2
7404520752,2
6602525245,6
6602148959,2
6603553611,2
6506112887,2
13204727200,2
8855065500,2
8940229300,2
6603367704,2
7403422723,2
6507620772,2
1624485380,2
5528454050,2
8392359300,2
7202472792,2
3545852630,2
1883587010,6
6602132101,2
7801524526,2
8986161100,2
6602907097,2
15073949300,2
35400923600,2
6602759791,6
7102234848,2
3539086580,2
6504385210,2
6603920738,2
8424075400,2
35488526600,2
6701799133,4
15749134200,2
35221567600,2
7003531889,7
20533404200,2
9741644000,2
6507648220,2
6603485307,2
7005126709,2
7801694675,2
6603737664,2
6506453787,2
6506997346,2
6603145277,2
6505461799,2
6504515572,2
7004917551,2
6603860331,2
24366439600,2
7403528898,6
6507504480,2
6603618754,6
6602525200,2
6603553662,2
24757934500,2
8770987700,6
7103371270,2
7202589155,2
2449907780,3
8272374500,2
3541203490,4
8518412200,2
54914569600,3
6602706096,6
14043865600,2
6603182278,2
55957322800,2
7201498645,2
6602350967,4
7004564727,2
6603262836,4
12142958000,2
6505720864,2
7004277495,2
6507516045,2
7003275753,2
28368085800,2
6602796273,4
7007011298,2
7201802957,4
7004520393,6
8046838500,2
15019212300,2
6506594156,2
6602665099,2
7004751978,2
6503900362,2
7102190990,2
6506191358,2
11639193400,2
7801367259,2
8791933900,1
8640688000,7
6504263668,2
6602907350,6
15735405000,2
7102880762,2
8725696200,2
7102400051,2
7003765782,2
6503995612,2
7401494293,2
12775051300,2
7004468925,2
15769762100,2
6701825249,2
6508170432,2
6602898342,2
23029158200,2
7403190221,2
1280627420,2
8650159000,2
8565255900,2
3556568410,4
7201567463,3
7004333621,2
8899289900,2
7004832749,2
7801501037,2
7102178031,4
6603894128,2
16523617900,2
6506926125,2
6506253436,2
8618259700,2
6505515542,2
7003590391,4
6505949278,2
7801633886,2
8842313300,2
6506289143,2
6505964319,2
7403228364,2
6507214354,4
8841332900,2
55175739100,2
6505852015,2
7007089240,7
7004333685,2
7202405205,4
7801524592,4
6505976736,2
6506195590,2
3697249610,2
7201486838,2
7006310959,4
37113700600,3
7102711302,2
6504551388,2
8300991600,1
6701659244,2
6507584916,2
8662280800,4
7202259881,6
2303741910,2
35465847700,6
7004304084,4
8598152900,2
6602467570,2
6603214508,2
6603214507,2
35227227000,2
35227981200,2
6503937083,4
55798952100,6
6602206004,3
7004505605,2
7005724537,4
6507286236,4
7003858641,2
6503869792,2
7003773984,2
1723339660,2
7004505608,2
6602633441,2
14822602500,2
7402448031,2
7006197877,6
3457335250,2
3560701480,2
6603806628,2
8102186800,2
14066926500,2
15748184200,2
7101913209,2
7201429494,2
36037164600,2
6507171171,2
7006582214,4
5539656370,2
6507577801,2
7004340427,2
6602908534,2
8293414500,3
14044925100,2
7003306478,5
8410738100,2
6603303865,2
35238377400,2
36739689300,2
8537063800,2
9333515500,2
6504074386,2
23030973700,2
6508155808,2
14123803100,6
7005500559,2
35227303400,2
35461763400,2
6603839063,2
24824377900,6
55779618300,2
6602910376,2
7102132600,2
7101940073,2
7201395612,2
7004138065,2
7006099454,2
6602784704,2
7004805036,6
55949432800,2
15851646200,6
7801621235,2
8604967000,2
23392840700,2
7005342372,2
23968998500,2
7004044134,2
7801591670,7
7003517477,2
8336509100,2
6603906424,2
1340911100,2
8593768400,2
6602385202,2
12244095500,2
8637800500,2
55404031900,6
12780958400,3
8094455600,2
7102337148,2
8654225000,2
6602497478,2
5539846410,2
6602907301,2
8514120500,2
36072896000,2
9536604700,2
6603948494,2
7004044118,7
7801424422,2
6504350522,2
5540625120,2
8602669700,2
6602645904,2
7003329632,2
55432369000,2
35495286800,2
15840663800,2
6507561147,6
7101825890,2
1607274500,2
6507545054,2
12753407300,2
6603669924,2
7102300282,2
6602572355,2
35495000100,2
7004037004,2
35494979000,2
7004032582,2
6602132498,2
23022065900,7
35228250300,5
7102836325,2
3583639690,2
15623207600,2
6603342745,6
6507932911,6
7004338089,2
6508271484,2
7202954235,2
7202907233,2
35381532600,2
6508277563,2
35227891800,1
7103050387,7
6603872504,2
6505749711,2
3477015440,2
9238068800,6
7003329648,2
6506578275,2
2643118490,2
5547240920,2
6602784771,2
35394002700,7
7006095123,2
7006424418,2
24536744000,5
6603811459,2
7406202353,2
55910377700,2
55402297800,2
8729169200,2
7202736367,5
8424075700,2
6602572319,2
35141234800,6
5539977170,2
6603823365,2
7101925063,2
6603823366,2
7005278161,2
6602439735,4
3551731210,2
7007178128,4
7003983711,2
7003854160,2
8212880400,2
23020837200,2
1572357630,4
7101952579,2
6603839150,6
6508192253,2
7003442581,4
6506997067,2
55406611300,2
6602979932,4
7005795241,4
26643635400,2
16021804300,2
35722527300,3
6508301058,2
6602213806,2
1582724690,2
35751252800,2
7003983775,2
7003607445,2
6506092876,2
6603913394,2
6506897525,2
1616270140,2
6507031559,2
8242351200,2
6603202832,2
16425034400,6
7007122969,2
7102290993,2
7801531488,2
7103349003,2
3704530890,2
6504069244,2
6506659984,2
7005429019,2
6506528499,2
7402821197,2
6701349259,6
6603618610,4
7601482221,2
6506786629,2
3613820940,2
6601919317,2
6506938523,4
7404582013,2
7004468877,2
6602391651,2
7202728826,6
7101991310,2
6603214548,2
6602580261,2
6506112796,2
7006881123,2
1631215080,2
7003765754,6
7202254345,2
6603190135,4
7201802625,7
7006606728,2
6602837213,2
6506483354,2
1214407330,2
7005498212,2
6507111367,2
6602718407,2
7202720396,2
1584189610,6
7003858718,2
1648759880,2
6603889050,4
55775647900,2
7005746441,2
55686763500,6
7004929897,2
7005746446,2
14030993600,7
55708847600,2
6504385567,2
6504551328,2
7202814438,2
8654623200,2
7005746436,2
2233349250,2
7801456551,2
5501134080,4
6603145370,2
7006881122,2
7005683039,2
35458973200,2
23006408200,2
6506297204,2
7004517172,7
7201754354,6
55908106200,2
7403531870,2
6603749963,6
36045370500,2
55538043800,3
6602196074,6
7004751677,2
1452706950,2
35278591800,3
6701496392,2
3581675090,2
6603033337,2
6507687529,2
6603664132,2
6504224670,2
6506237821,2
2476643140,2
35277390900,6
7202093870,2
7102576094,3
6505976662,2
7801501182,4
3487630010,2
6504039252,2
6503919325,2
6506897487,7
35227393100,3
35596687000,6
3584049840,2
8426798400,2
7006331067,6
6506237805,2
6603725232,2
3551866870,2
7202546374,2
6602101197,2
7003337399,2
5576974843,2
5576974844,2
5576974845,2
7403223535,2
6603815848,4
1163977760,2
35265144200,2
7005834794,2
6602196037,2
6504746906,2
10040865500,2
7403528598,2
6701825301,2
6506047542,4
6506289074,2
25030737700,2
6506562145,2
7003761328,2
7005834784,2
3572473420,4
7401845428,6
7006393024,1
6602529869,2
6506630562,2
6506799076,2
6507948860,4
5539357610,2
7003870887,2
3680960540,6
9042892400,4
26643362200,2
7102519424,7
7005588042,6
6701776879,2
6602083286,2
55407228000,2
25925251800,3
8695698300,2
7006424496,6
6602422772,2
7103132329,6
23006710500,2
6506578118,2
7403128651,7
6506133118,2
6603954688,2
6603090861,2
11541274000,2
1034089480,2
22953089800,2
6603018051,2
7006753085,2
6507932877,2
6602910265,2
7103253918,2
7103253917,2
7004708804,2
7202282304,2
8392445600,2
7007159790,5
7003698036,2
15069886900,6
6603455488,2
7102568206,2
7007159792,2
6603194827,2
6603149432,2
7006235141,2
6603090840,4
6506676951,6
7201966258,2
6602140378,7
6506047515,2
7402756205,3
8240684800,2
6507330282,2
35562320100,2
7004631341,2
5539910320,2
6603411405,2
7004471474,2
7103132362,2
6506782228,2
5530079570,4
33568408500,7
5541460850,2
24314662000,7
6504462198,2
5498043150,2
14622093300,2
7006878274,6
15521176600,2
2303966350,2
1123945040,2
55619675600,4
7004571268,2
8545094100,2
6508345439,6
8963512600,2
6602868806,6
7402919366,2
8385145200,2
6603077668,2
7003721935,7
7005500408,2
6602385341,4
8953960200,2
8720213700,2
7801501144,4
7801501148,2
6506532125,2
15519145700,2
7101640626,2
2417730110,4
35552742000,2
8635651000,2
7003652366,2
6507072871,2
6602456436,6
6603547051,2
6506968866,2
35373828300,2
7003930277,2
55398744100,2
8633705300,2
7202282261,2
35480152800,2
7007178221,7
1604440480,2
3557126490,2
6507750839,4
7003517601,2
7102409666,2
1113923470,2
6505934059,2
6506594327,2
6602985302,2
35227080200,2
55706822300,7
16021694000,2
8672217800,2
7801600068,2
6505848358,2
19737505800,2
6603145462,2
6508277635,4
7202282221,2
6602191955,2
5573120040,2
8370086100,2
7101808328,2
5540582430,2
7006844782,2
6506786534,2
6602572467,2
7003928555,2
6602493032,2
6505891100,2
6602493033,2
6701876366,2
6602698033,2
6602284648,2
6603462073,2
6505770796,2
6603176127,2
7003614914,2
7102095820,6
35582854400,2
15844087300,2
7403946945,2
7404532552,2
7003559118,2
3583818690,2
7005066180,2
6602565703,2
7004848855,2
7004197029,2
22947693000,2
7402818699,2
6504638900,2
10641759900,2
35748669600,2
6603913248,2
7202308459,4
6701868160,2
7007011015,2
25822792800,2
25223046800,4
6504520407,2
35352027700,2
6505798241,2
7005278289,2
8343657600,2
6505964158,2
14019953000,2
7006031384,2
6602221285,2
2434369520,2
2301364110,2
23094897200,2
6602981124,2
6602870899,2
6701732865,6
10141732900,2
6508113229,2
1482045220,2
6506643064,2
6602580132,2
6602718593,2
8973915100,2
7201516798,2
15749667300,2
35609651100,2
3549619400,4
6602213932,2
22836931700,2
6603860162,2
6504010515,2
6603448647,2
6602239341,4
6506092724,2
6602221265,2
6603335109,6
7003675832,2
6602985396,6
6602618579,2
15841045300,7
55933283100,6
6603882296,2
6602221257,4
6506441542,2
7004564985,2
7006382307,2
6507334511,2
7003329582,6
6505547856,2
5588414240,4
7003531676,2
35373970200,2
8683487800,2
6701457129,5
7006339487,2
6507615056,2
6506112648,6
6507989242,2
7801456420,4
8941294700,6
7003975690,2
7005712867,4
6603975157,2
23389461000,2
7102576031,2
6505905358,6
6603657614,2
7004520175,2
6603920982,2
55941950800,2
2429756360,2
7005165514,2
7003590402,2
7801463500,2
8361874300,2
6508301139,2
8533464900,6
6504827118,2
6603618521,2
6602152059,2
7005278203,6
7005376214,2
3522728770,2
7103371485,3
34769582700,5
7004432166,2
6506289114,2
7005799537,4
7404781173,2
6603725281,2
7003329548,2
7402553233,2
3561303750,2
7004520191,2
6602456453,2
6603108226,2
7006594610,2
6602718524,2
24594607800,6
3540284680,6
16423519000,2
7004128533,2
7005004150,2
6602518394,4
7202076842,2
6603582498,2
55930406600,2
3558434580,2
7003480982,3
9638245700,2
7006065917,4
8222021800,2
8230846500,4
14033217500,6
6701402958,2
6506749994,2
6701570467,2
7003427039,2
9042428300,2
7005004128,2
6603943191,2
6701814575,2
7402003371,4
8333912100,2
7003427069,2
6603371040,2
12144109600,2
6602346505,2
6602303239,2
6604078988,2
7007025669,2
8844114800,2
6701727595,4
6601919806,2
6601919805,2
8092410500,2
6602303229,2
9272361700,2
8590166900,2
35576577100,2
7003788906,2
7404157285,2
6508037780,2
6508037789,2
7005754023,3
6603413668,4
5539479280,4
6602620957,2
6505684144,2
6507480121,2
10641151800,2
2399550930,2
6602303294,2
6508110450,2
5529670620,2
35328013700,2
9041228400,7
9742448000,2
8897779300,4
6507759990,6
7004175916,5
7004741554,7
6603956908,2
8641795900,2
1674433450,2
7201649288,2
6508258350,2
6505802441,2
14009707500,2
36765333500,1
7005162873,2
6601919846,2
7004370278,2
7103125898,2
7202644104,7
7006065970,5
55922876700,2
8985517200,4
7003402504,2
6602464131,2
7402507581,2
6505818385,2
6701814539,2
7005870703,4
22952524200,2
25025626000,2
2449186960,2
7102175341,2
6602230235,2
6602518309,2
6701493025,6
6506749911,2
7102507687,2
36077276000,2
7004571603,4
23089903000,2
26031026200,2
7004462343,5
7101718074,2
